TransactionDate,Input,Output,Stock
2023-02-02,0.0,0.0,-1995.0
2023-02-03,0.0,0.0,-1995.0
2023-02-04,0.0,0.0,-1995.0
2023-02-05,0.0,0.0,-1995.0
2023-02-06,0.0,274.0,-2269.0
2023-02-07,0.0,278.0,-2547.0
2023-02-08,0.0,181.0,-2728.0
2023-02-09,0.0,292.0,-3020.0
2023-02-10,0.0,272.0,-3292.0
2023-02-11,0.0,301.0,-3593.0
2023-02-12,0.0,0.0,-3593.0
2023-02-13,0.0,315.0,-3908.0
2023-02-14,0.0,320.0,-4228.0
2023-02-15,3280.0,300.0,-1248.0
2023-02-16,0.0,285.0,-1533.0
2023-02-17,0.0,288.0,-1821.0
2023-02-18,0.0,294.0,-2115.0
2023-02-19,0.0,309.0,-2424.0
2023-02-20,0.0,201.0,-2625.0
2023-02-21,0.0,229.0,-2854.0
2023-02-22,0.0,291.0,-3145.0
2023-02-23,0.0,274.0,-3419.0
2023-02-24,0.0,300.0,-3719.0
2023-02-25,0.0,307.0,-4026.0
2023-02-26,0.0,140.0,-4166.0
2023-02-27,0.0,9.0,-4175.0
2023-02-28,0.0,0.0,-4175.0
2023-03-01,2158.0,171.0,-2188.0
2023-03-02,0.0,310.0,-2498.0
2023-03-03,0.0,203.0,-2701.0
2023-03-04,0.0,150.0,-2851.0
2023-03-05,0.0,301.0,-3152.0
2023-03-06,0.0,227.0,-3379.0
2023-03-07,0.0,203.0,-3582.0
2023-03-08,0.0,147.0,-3729.0
2023-03-09,1316.0,293.0,-2706.0
2023-03-10,0.0,304.0,-3010.0
2023-03-11,0.0,300.0,-3310.0
2023-03-12,0.0,152.0,-3462.0
2023-03-13,0.0,285.0,-3747.0
2023-03-14,1351.0,305.0,-2701.0
2023-03-15,153.0,304.0,-2852.0
2023-03-16,0.0,247.0,-3099.0
2023-03-17,0.0,290.0,-3389.0
2023-03-18,0.0,292.0,-3681.0
2023-03-19,0.0,0.0,-3681.0
2023-03-20,0.0,311.0,-3992.0
2023-03-21,1570.0,298.0,-2720.0
2023-03-22,0.0,311.0,-3031.0
2023-03-23,0.0,165.0,-3196.0
2023-03-24,0.0,256.0,-3452.0
2023-03-25,1486.0,303.0,-2269.0
2023-03-26,0.0,0.0,-2269.0
2023-03-27,0.0,293.0,-2562.0
2023-03-28,0.0,304.0,-2866.0
2023-03-29,0.0,304.0,-3170.0
2023-03-30,0.0,217.0,-3387.0
2023-03-31,0.0,150.0,-3537.0
2023-04-01,0.0,303.0,-3840.0
2023-04-02,1199.0,0.0,-2641.0
2023-04-03,0.0,305.0,-2946.0
2023-04-04,0.0,300.0,-3246.0
2023-04-05,1050.0,306.0,-2502.0
2023-04-06,629.0,309.0,-2182.0
2023-04-07,0.0,320.0,-2502.0
2023-04-08,0.0,317.0,-2819.0
2023-04-09,0.0,150.0,-2969.0
2023-04-10,0.0,319.0,-3288.0
2023-04-11,465.0,314.0,-3137.0
2023-04-12,1390.0,308.0,-2055.0
2023-04-13,0.0,314.0,-2369.0
2023-04-14,0.0,162.0,-2531.0
2023-04-15,0.0,304.0,-2835.0
2023-04-16,0.0,302.0,-3137.0
2023-04-17,0.0,164.0,-3301.0
2023-04-18,0.0,227.0,-3528.0
2023-04-19,2463.0,89.0,-1154.0
2023-04-20,0.0,290.0,-1444.0
2023-04-21,0.0,301.0,-1745.0
2023-04-22,0.0,304.0,-2049.0
2023-04-23,0.0,203.0,-2252.0
2023-04-24,0.0,224.0,-2476.0
2023-04-25,0.0,299.0,-2775.0
2023-04-26,0.0,258.0,-3033.0
2023-04-27,2460.0,62.0,-635.0
2023-04-28,0.0,218.0,-853.0
2023-04-29,0.0,273.0,-1126.0
2023-04-30,0.0,0.0,-1126.0
2023-05-01,0.0,238.0,-1364.0
2023-05-02,0.0,300.0,-1664.0
2023-05-03,0.0,241.0,-1905.0
2023-05-04,0.0,260.0,-2165.0
2023-05-05,0.0,0.0,-2165.0
2023-05-06,0.0,0.0,-2165.0
2023-05-07,0.0,0.0,-2165.0
2023-05-08,2253.0,266.0,-178.0
2023-05-09,257.0,309.0,-230.0
2023-05-10,0.0,312.0,-542.0
2023-05-11,0.0,303.0,-845.0
2023-05-12,0.0,307.0,-1152.0
2023-05-13,0.0,302.0,-1454.0
2023-05-14,0.0,0.0,-1454.0
2023-05-15,0.0,313.0,-1767.0
2023-05-16,0.0,319.0,-2086.0
2023-05-17,0.0,314.0,-2400.0
2023-05-18,101.0,308.0,-2607.0
2023-05-19,1898.0,318.0,-1027.0
2023-05-20,0.0,298.0,-1325.0
2023-05-21,0.0,151.0,-1476.0
2023-05-22,0.0,326.0,-1802.0
2023-05-23,0.0,326.0,-2128.0
2023-05-24,0.0,270.0,-2398.0
2023-05-25,2125.0,198.0,-471.0
2023-05-26,0.0,319.0,-790.0
2023-05-27,0.0,306.0,-1096.0
2023-05-28,0.0,97.0,-1193.0
2023-05-29,0.0,263.0,-1456.0
2023-05-30,0.0,278.0,-1734.0
2023-05-31,0.0,297.0,-2031.0
2023-06-01,0.0,204.0,-2235.0
2023-06-02,0.0,308.0,-2543.0
2023-06-03,0.0,273.0,-2816.0
2023-06-04,2873.0,0.0,57.0
2023-06-05,0.0,0.0,57.0
2023-06-06,0.0,311.0,-254.0
2023-06-07,0.0,190.0,-444.0
2023-06-08,0.0,326.0,-770.0
2023-06-09,0.0,305.0,-1075.0
2023-06-10,0.0,190.0,-1265.0
2023-06-11,0.0,0.0,-1265.0
2023-06-12,0.0,320.0,-1585.0
2023-06-13,0.0,282.0,-1867.0
2023-06-14,1920.0,291.0,-238.0
2023-06-15,0.0,308.0,-546.0
2023-06-16,0.0,268.0,-814.0
2023-06-17,0.0,112.0,-926.0
2023-06-18,0.0,109.0,-1035.0
2023-06-19,0.0,323.0,-1358.0
2023-06-20,0.0,299.0,-1657.0
2023-06-21,0.0,247.0,-1904.0
2023-06-22,2478.0,181.0,393.0
2023-06-23,0.0,273.0,120.0
2023-06-24,0.0,252.0,-132.0
2023-06-25,0.0,0.0,-132.0
2023-06-26,0.0,295.0,-427.0
2023-06-27,0.0,305.0,-732.0
2023-06-28,0.0,241.0,-973.0
2023-06-29,0.0,258.0,-1231.0
2023-06-30,0.0,305.0,-1536.0
2023-07-01,0.0,133.0,-1669.0
2023-07-02,1440.0,0.0,-229.0
2023-07-03,700.0,317.0,154.0
2023-07-04,0.0,303.0,-149.0
2023-07-05,0.0,299.0,-448.0
2023-07-06,0.0,271.0,-719.0
2023-07-07,0.0,276.0,-995.0
2023-07-08,0.0,290.0,-1285.0
2023-07-09,0.0,0.0,-1285.0
2023-07-10,0.0,31.0,-1316.0
2023-07-11,0.0,248.0,-1564.0
2023-07-12,2153.0,282.0,307.0
2023-07-13,0.0,268.0,39.0
2023-07-14,0.0,279.0,-240.0
2023-07-15,0.0,135.0,-375.0
2023-07-16,0.0,168.0,-543.0
2023-07-17,0.0,141.0,-684.0
2023-07-18,0.0,203.0,-887.0
2023-07-19,2180.0,284.0,1009.0
2023-07-20,0.0,278.0,731.0
2023-07-21,0.0,300.0,431.0
2023-07-22,0.0,212.0,219.0
2023-07-23,0.0,0.0,219.0
2023-07-24,0.0,302.0,-83.0
2023-07-25,0.0,204.0,-287.0
2023-07-26,0.0,290.0,-577.0
2023-07-27,0.0,297.0,-874.0
2023-07-28,0.0,91.0,-965.0
2023-07-29,0.0,0.0,-965.0
2023-07-30,0.0,0.0,-965.0
2023-07-31,0.0,0.0,-965.0
2023-08-01,0.0,0.0,-965.0
2023-08-02,0.0,0.0,-965.0
2023-08-03,0.0,0.0,-965.0
2023-08-04,1720.0,253.0,502.0
2023-08-05,763.0,252.0,1013.0
2023-08-06,0.0,0.0,1013.0
2023-08-07,0.0,162.0,851.0
2023-08-08,0.0,202.0,649.0
2023-08-09,0.0,261.0,388.0
2023-08-10,0.0,258.0,130.0
2023-08-11,0.0,271.0,-141.0
2023-08-12,0.0,245.0,-386.0
2023-08-13,0.0,0.0,-386.0
2023-08-14,2574.0,289.0,1899.0
2023-08-15,0.0,188.0,1711.0
2023-08-16,0.0,124.0,1587.0
2023-08-17,0.0,245.0,1342.0
2023-08-18,0.0,264.0,1078.0
2023-08-19,0.0,271.0,807.0
2023-08-20,0.0,0.0,807.0
2023-08-21,0.0,313.0,494.0
2023-08-22,0.0,291.0,203.0
2023-08-23,0.0,284.0,-81.0
2023-08-24,2952.0,259.0,2612.0
2023-08-25,0.0,280.0,2332.0
2023-08-26,0.0,273.0,2059.0
2023-08-27,0.0,0.0,2059.0
2023-08-28,0.0,286.0,1773.0
2023-08-29,0.0,281.0,1492.0
2023-08-30,0.0,155.0,1337.0
2023-08-31,0.0,231.0,1106.0
2023-09-01,0.0,225.0,881.0
2023-09-02,0.0,141.0,740.0
2023-09-03,0.0,0.0,740.0
2023-09-04,0.0,285.0,455.0
2023-09-05,0.0,309.0,146.0
2023-09-06,0.0,44.0,102.0
2023-09-07,0.0,251.0,-149.0
2023-09-08,1950.0,300.0,1501.0
2023-09-09,115.0,309.0,1307.0
2023-09-10,0.0,112.0,1195.0
2023-09-11,0.0,164.0,1031.0
2023-09-12,0.0,278.0,753.0
2023-09-13,0.0,311.0,442.0
2023-09-14,0.0,143.0,299.0
2023-09-15,0.0,267.0,32.0
2023-09-16,0.0,0.0,32.0
2023-09-17,0.0,0.0,32.0
2023-09-18,0.0,101.0,-69.0
2023-09-19,0.0,284.0,-353.0
2023-09-20,0.0,265.0,-618.0
2023-09-21,0.0,150.0,-768.0
2023-09-22,2669.0,281.0,1620.0
2023-09-23,0.0,263.0,1357.0
2023-09-24,0.0,0.0,1357.0
2023-09-25,0.0,252.0,1105.0
2023-09-26,0.0,287.0,818.0
2023-09-27,0.0,0.0,818.0
2023-09-28,0.0,0.0,818.0
2023-09-29,0.0,0.0,818.0
2023-09-30,0.0,0.0,818.0
2023-10-01,0.0,0.0,818.0
2023-10-02,0.0,0.0,818.0
2023-10-03,0.0,289.0,529.0
2023-10-04,0.0,281.0,248.0
2023-10-05,0.0,268.0,-20.0
2023-10-06,0.0,310.0,-330.0
2023-10-07,2524.0,311.0,1883.0
2023-10-08,0.0,0.0,1883.0
2023-10-09,0.0,198.0,1685.0
2023-10-10,0.0,226.0,1459.0
2023-10-11,0.0,280.0,1179.0
2023-10-12,0.0,235.0,944.0
2023-10-13,0.0,210.0,734.0
2023-10-14,0.0,297.0,437.0
2023-10-15,0.0,0.0,437.0
2023-10-16,0.0,170.0,267.0
2023-10-17,0.0,317.0,-50.0
2023-10-18,2523.0,300.0,2173.0
2023-10-19,0.0,303.0,1870.0
2023-10-20,0.0,314.0,1556.0
2023-10-21,0.0,301.0,1255.0
2023-10-22,0.0,140.0,1115.0
2023-10-23,0.0,293.0,822.0
2023-10-24,0.0,298.0,524.0
2023-10-25,0.0,263.0,261.0
2023-10-26,0.0,289.0,-28.0
2023-10-27,0.0,290.0,-318.0
2023-10-28,0.0,143.0,-461.0
2023-10-29,0.0,161.0,-622.0
2023-10-30,1618.0,173.0,823.0
2023-10-31,1798.0,160.0,2461.0
2023-11-01,0.0,286.0,2175.0
2023-11-02,0.0,287.0,1888.0
2023-11-03,0.0,194.0,1694.0
2023-11-04,0.0,150.0,1544.0
2023-11-05,0.0,82.0,1462.0
2023-11-06,0.0,315.0,1147.0
2023-11-07,0.0,179.0,968.0
2023-11-08,0.0,237.0,731.0
2023-11-09,0.0,233.0,498.0
2023-11-10,0.0,177.0,321.0
2023-11-11,0.0,155.0,166.0
2023-11-12,0.0,52.0,114.0
2023-11-13,2420.0,308.0,2226.0
2023-11-14,0.0,309.0,1917.0
2023-11-15,0.0,318.0,1599.0
2023-11-16,0.0,320.0,1279.0
2023-11-17,0.0,250.0,1029.0
2023-11-18,0.0,144.0,885.0
2023-11-19,0.0,0.0,885.0
2023-11-20,0.0,165.0,720.0
2023-11-21,0.0,306.0,414.0
2023-11-22,0.0,311.0,103.0
2023-11-23,0.0,221.0,-118.0
2023-11-24,0.0,258.0,-376.0
2023-11-25,0.0,305.0,-681.0
2023-11-26,326.0,0.0,-355.0
2023-11-27,1884.0,152.0,1377.0
2023-11-28,0.0,202.0,1175.0
2023-11-29,0.0,105.0,1070.0
2023-11-30,0.0,228.0,842.0
2023-12-01,0.0,314.0,528.0
2023-12-02,0.0,155.0,373.0
2023-12-03,0.0,0.0,373.0
2023-12-04,0.0,326.0,47.0
2023-12-05,0.0,326.0,-279.0
2023-12-06,0.0,171.0,-450.0
2023-12-07,0.0,146.0,-596.0
2023-12-08,3965.0,457.0,2912.0
2023-12-09,0.0,170.0,2742.0
2023-12-10,0.0,0.0,2742.0
2023-12-11,0.0,264.0,2478.0
2023-12-12,0.0,96.0,2382.0
2023-12-13,0.0,128.0,2254.0
2023-12-14,0.0,245.0,2009.0
2023-12-15,0.0,141.0,1868.0
2023-12-16,0.0,0.0,1868.0
2023-12-17,0.0,0.0,1868.0
2023-12-18,0.0,214.0,1654.0
2023-12-19,0.0,159.0,1495.0
2023-12-20,0.0,0.0,1495.0
2023-12-21,0.0,0.0,1495.0
2023-12-22,0.0,297.0,1198.0
2023-12-23,0.0,143.0,1055.0
2023-12-24,0.0,146.0,909.0
2023-12-25,0.0,0.0,909.0
2023-12-26,0.0,218.0,691.0
2023-12-27,0.0,311.0,380.0
2023-12-28,0.0,289.0,91.0
2023-12-29,0.0,242.0,-151.0
2023-12-30,0.0,151.0,-302.0
2023-12-31,0.0,0.0,-302.0
2024-01-01,0.0,0.0,-302.0
2024-01-02,1120.0,0.0,818.0
2024-01-03,922.0,317.0,1423.0
2024-01-04,0.0,219.0,1204.0
2024-01-05,0.0,146.0,1058.0
2024-01-06,0.0,167.0,891.0
2024-01-07,0.0,0.0,891.0
2024-01-08,0.0,175.0,716.0
2024-01-09,0.0,188.0,528.0
2024-01-10,0.0,10.0,518.0
2024-01-11,1368.0,205.0,1681.0
2024-01-12,0.0,145.0,1536.0
2024-01-13,0.0,251.0,1285.0
2024-01-14,0.0,0.0,1285.0
2024-01-15,28.0,239.0,1074.0
2024-01-16,0.0,176.0,898.0
2024-01-17,0.0,186.0,712.0
2024-01-18,0.0,161.0,551.0
2024-01-19,0.0,163.0,388.0
2024-01-20,0.0,162.0,226.0
2024-01-21,0.0,145.0,81.0
2024-01-22,0.0,88.0,-7.0
2024-01-23,0.0,164.0,-171.0
2024-01-24,0.0,314.0,-485.0
2024-01-25,0.0,159.0,-644.0
2024-01-26,2205.0,314.0,1247.0
2024-01-27,291.0,151.0,1387.0
2024-01-28,0.0,29.0,1358.0
2024-01-29,0.0,292.0,1066.0
2024-01-30,164.0,168.0,1062.0
2024-01-31,0.0,183.0,879.0
2024-02-01,0.0,315.0,564.0
2024-02-02,0.0,313.0,251.0
2024-02-03,0.0,161.0,90.0
2024-02-04,0.0,0.0,90.0
2024-02-05,0.0,170.0,-80.0
2024-02-06,1734.0,172.0,1482.0
2024-02-07,0.0,86.0,1396.0
2024-02-08,153.0,274.0,1275.0
2024-02-09,0.0,0.0,1275.0
2024-02-10,0.0,0.0,1275.0
2024-02-11,0.0,0.0,1275.0
2024-02-12,0.0,0.0,1275.0
2024-02-13,0.0,165.0,1110.0
2024-02-14,0.0,182.0,928.0
2024-02-15,0.0,308.0,620.0
2024-02-16,0.0,188.0,432.0
2024-02-17,0.0,152.0,280.0
2024-02-18,0.0,0.0,280.0
2024-02-19,0.0,175.0,105.0
2024-02-20,0.0,148.0,-43.0
2024-02-21,0.0,209.0,-252.0
2024-02-22,1979.0,292.0,1435.0
2024-02-23,6.0,6.0,1435.0
2024-02-24,0.0,27.0,1408.0
2024-02-25,0.0,0.0,1408.0
2024-02-26,0.0,174.0,1234.0
2024-02-27,0.0,258.0,976.0
2024-02-28,0.0,228.0,748.0
2024-02-29,0.0,170.0,578.0
2024-03-01,0.0,223.0,355.0
2024-03-02,0.0,88.0,267.0
2024-03-03,0.0,0.0,267.0
2024-03-04,0.0,138.0,129.0
2024-03-05,2773.0,310.0,2592.0
2024-03-06,0.0,308.0,2284.0
2024-03-07,74.0,97.0,2261.0
2024-03-08,0.0,0.0,2261.0
2024-03-09,0.0,98.0,2163.0
2024-03-10,0.0,0.0,2163.0
2024-03-11,0.0,299.0,1864.0
2024-03-12,0.0,304.0,1560.0
2024-03-13,0.0,180.0,1380.0
2024-03-14,0.0,312.0,1068.0
2024-03-15,0.0,302.0,766.0
2024-03-16,0.0,1.0,765.0
2024-03-17,0.0,0.0,765.0
2024-03-18,0.0,139.0,626.0
2024-03-19,0.0,325.0,301.0
2024-03-20,0.0,69.0,232.0
2024-03-21,0.0,153.0,79.0
2024-03-22,0.0,147.0,-68.0
2024-03-23,0.0,158.0,-226.0
2024-03-24,0.0,0.0,-226.0
2024-03-25,0.0,101.0,-327.0
2024-03-26,0.0,225.0,-552.0
2024-03-27,0.0,287.0,-839.0
2024-03-28,0.0,198.0,-1037.0
2024-03-29,0.0,152.0,-1189.0
2024-03-30,0.0,157.0,-1346.0
2024-03-31,0.0,0.0,-1346.0
2024-04-01,1976.0,153.0,477.0
2024-04-02,0.0,51.0,426.0
2024-04-03,0.0,294.0,132.0
2024-04-04,0.0,329.0,-197.0
2024-04-05,0.0,284.0,-481.0
2024-04-06,0.0,305.0,-786.0
2024-04-07,0.0,0.0,-786.0
2024-04-08,215.0,482.0,-1053.0
2024-04-09,215.0,362.0,-1200.0
2024-04-10,215.0,508.0,-1493.0
2024-04-11,2586.0,323.0,770.0
2024-04-12,33.0,135.0,668.0
2024-04-13,0.0,18.0,650.0
2024-04-14,0.0,0.0,650.0
2024-04-15,0.0,36.0,614.0
2024-04-16,0.0,295.0,319.0
2024-04-17,510.0,814.0,15.0
2024-04-18,0.0,161.0,-146.0
2024-04-19,220.0,447.0,-373.0
2024-04-20,0.0,307.0,-680.0
2024-04-21,0.0,0.0,-680.0
2024-04-22,0.0,250.0,-930.0
2024-04-23,450.0,512.0,-992.0
2024-04-24,0.0,0.0,-992.0
2024-04-25,0.0,154.0,-1146.0
2024-04-26,0.0,195.0,-1341.0
2024-04-27,0.0,214.0,-1555.0
2024-04-28,0.0,0.0,-1555.0
2024-04-29,0.0,300.0,-1855.0
2024-04-30,2625.0,165.0,605.0
2024-05-01,222.0,501.0,326.0
2024-05-02,0.0,300.0,26.0
2024-05-03,187.0,504.0,-291.0
2024-05-04,1429.0,1582.0,-444.0
2024-05-05,0.0,0.0,-444.0
2024-05-06,0.0,307.0,-751.0
2024-05-07,0.0,265.0,-1016.0
2024-05-08,0.0,66.0,-1082.0
2024-05-09,2386.0,280.0,1024.0
2024-05-10,13.0,91.0,946.0
2024-05-11,0.0,284.0,662.0
2024-05-12,0.0,0.0,662.0
2024-05-13,9.0,287.0,384.0
2024-05-14,23.0,308.0,99.0
2024-05-15,0.0,292.0,-193.0
2024-05-16,0.0,290.0,-483.0
2024-05-17,0.0,207.0,-690.0
2024-05-18,0.0,230.0,-920.0
2024-05-19,0.0,0.0,-920.0
2024-05-20,1500.0,304.0,276.0
2024-05-21,7.0,300.0,-17.0
2024-05-22,0.0,308.0,-325.0
2024-05-23,245.0,383.0,-463.0
2024-05-24,1405.0,192.0,750.0
2024-05-25,1079.0,301.0,1528.0
2024-05-26,245.0,394.0,1379.0
2024-05-27,33.0,336.0,1076.0
2024-05-28,0.0,78.0,998.0
2024-05-29,0.0,234.0,764.0
2024-05-30,0.0,244.0,520.0
2024-05-31,0.0,305.0,215.0
2024-06-01,0.0,298.0,-83.0
2024-06-02,0.0,0.0,-83.0
2024-06-03,0.0,0.0,-83.0
2024-06-04,0.0,286.0,-369.0
2024-06-05,0.0,290.0,-659.0
2024-06-06,230.0,494.0,-923.0
2024-06-07,245.0,527.0,-1205.0
2024-06-08,490.0,0.0,-715.0
2024-06-09,992.0,0.0,277.0
2024-06-10,23.0,300.0,0.0
2024-06-11,0.0,144.0,-144.0
2024-06-12,0.0,296.0,-440.0
2024-06-13,0.0,140.0,-580.0
2024-06-14,0.0,291.0,-871.0
2024-06-15,1642.0,534.0,237.0
2024-06-16,0.0,0.0,237.0
2024-06-17,100.0,398.0,-61.0
2024-06-18,475.0,699.0,-285.0
2024-06-19,0.0,201.0,-486.0
2024-06-20,0.0,291.0,-777.0
2024-06-21,0.0,299.0,-1076.0
2024-06-22,0.0,210.0,-1286.0
2024-06-23,0.0,0.0,-1286.0
2024-06-24,2495.0,192.0,1017.0
2024-06-25,0.0,301.0,716.0
2024-06-26,2.0,305.0,413.0
2024-06-27,0.0,301.0,112.0
2024-06-28,2750.0,304.0,2558.0
2024-06-29,0.0,256.0,2302.0
2024-06-30,0.0,160.0,2142.0
2024-07-01,15.0,325.0,1832.0
2024-07-02,0.0,297.0,1535.0
2024-07-03,230.0,532.0,1233.0
2024-07-04,0.0,295.0,938.0
2024-07-05,0.0,326.0,612.0
2024-07-06,1497.0,330.0,1779.0
2024-07-07,0.0,273.0,1506.0
2024-07-08,1528.0,392.0,2642.0
2024-07-09,0.0,350.0,2292.0
2024-07-10,0.0,279.0,2013.0
2024-07-11,0.0,339.0,1674.0
2024-07-12,2262.0,313.0,3623.0
2024-07-13,230.0,466.0,3387.0
2024-07-14,0.0,284.0,3103.0
2024-07-15,0.0,286.0,2817.0
2024-07-16,0.0,328.0,2489.0
2024-07-17,0.0,326.0,2163.0
2024-07-18,0.0,326.0,1837.0
2024-07-19,0.0,305.0,1532.0
2024-07-20,0.0,297.0,1235.0
2024-07-21,0.0,138.0,1097.0
2024-07-22,0.0,318.0,779.0
2024-07-23,1000.0,301.0,1478.0
2024-07-24,380.0,306.0,1552.0
2024-07-25,0.0,288.0,1264.0
2024-07-26,0.0,0.0,1264.0
2024-07-27,0.0,0.0,1264.0
2024-07-28,0.0,0.0,1264.0
2024-07-29,0.0,0.0,1264.0
2024-07-30,0.0,0.0,1264.0
2024-07-31,0.0,0.0,1264.0
2024-08-01,0.0,0.0,1264.0
2024-08-02,0.0,300.0,964.0
2024-08-03,0.0,247.0,717.0
2024-08-04,0.0,0.0,717.0
2024-08-05,0.0,85.0,632.0
2024-08-06,0.0,222.0,410.0
2024-08-07,0.0,283.0,127.0
2024-08-08,0.0,295.0,-168.0
2024-08-09,0.0,264.0,-432.0
2024-08-10,0.0,108.0,-540.0
2024-08-11,0.0,0.0,-540.0
2024-08-12,900.0,309.0,51.0
2024-08-13,2850.0,140.0,2761.0
2024-08-14,202.0,293.0,2670.0
2024-08-15,0.0,303.0,2367.0
2024-08-16,0.0,277.0,2090.0
2024-08-17,0.0,212.0,1878.0
2024-08-18,0.0,0.0,1878.0
2024-08-19,0.0,313.0,1565.0
2024-08-20,0.0,308.0,1257.0
2024-08-21,0.0,305.0,952.0
2024-08-22,0.0,305.0,647.0
2024-08-23,2256.0,280.0,2623.0
2024-08-24,0.0,149.0,2474.0
2024-08-25,0.0,290.0,2184.0
2024-08-26,0.0,208.0,1976.0
2024-08-27,19.0,293.0,1702.0
2024-08-28,0.0,318.0,1384.0
2024-08-29,0.0,291.0,1093.0
2024-08-30,0.0,283.0,810.0
2024-08-31,0.0,296.0,514.0
2024-09-01,0.0,148.0,366.0
2024-09-02,0.0,269.0,97.0
2024-09-03,2170.0,290.0,1977.0
2024-09-04,25.0,310.0,1692.0
2024-09-05,0.0,288.0,1404.0
2024-09-06,0.0,306.0,1098.0
2024-09-07,0.0,305.0,793.0
2024-09-08,0.0,304.0,489.0
2024-09-09,0.0,306.0,183.0
2024-09-10,1030.0,297.0,916.0
2024-09-11,1.0,289.0,628.0
2024-09-12,0.0,290.0,338.0
2024-09-13,0.0,282.0,56.0
2024-09-14,2634.0,278.0,2412.0
2024-09-15,0.0,0.0,2412.0
2024-09-16,0.0,0.0,2412.0
2024-09-17,0.0,0.0,2412.0
2024-09-18,0.0,0.0,2412.0
2024-09-19,13.0,308.0,2117.0
2024-09-20,0.0,294.0,1823.0
2024-09-21,0.0,294.0,1529.0
2024-09-22,0.0,0.0,1529.0
2024-09-23,0.0,303.0,1226.0
2024-09-24,0.0,282.0,944.0
2024-09-25,0.0,291.0,653.0
2024-09-26,2493.0,309.0,2837.0
2024-09-27,60.0,357.0,2540.0
2024-09-28,0.0,283.0,2257.0
2024-09-29,0.0,0.0,2257.0
2024-09-30,0.0,287.0,1970.0
2024-10-01,0.0,271.0,1699.0
2024-10-02,0.0,292.0,1407.0
2024-10-03,0.0,293.0,1114.0
